2019-04-23 16:45:27	22.19
2019-04-23 16:45:29	22.19
2019-04-23 16:45:30	22.19
2019-04-23 16:45:32	22.19
2019-04-23 16:45:33	22.19
2019-04-23 16:45:35	22.19
2019-04-23 16:45:37	22.19
2019-04-23 16:45:38	22.12
2019-04-23 16:45:40	22.19
2019-04-23 16:45:42	22.19
2019-04-23 16:45:43	22.19
2019-04-23 16:45:45	22.19
2019-04-23 16:45:46	22.19
2019-04-23 16:45:48	22.12
2019-04-23 16:45:50	22.19
2019-04-23 16:45:51	22.19
2019-04-23 16:45:53	22.19
2019-04-23 16:45:55	22.19
2019-04-23 16:45:56	22.12
2019-04-23 16:45:58	22.19
2019-04-23 16:46:00	22.19
2019-04-23 16:46:01	22.19
2019-04-23 16:46:03	22.12
2019-04-23 16:46:04	22.19
2019-04-23 16:46:06	22.19
2019-04-23 16:46:08	22.19
2019-04-23 16:46:09	22.19
2019-04-23 16:46:11	22.19
2019-04-23 16:46:12	22.19
2019-04-23 16:46:14	22.19
2019-04-23 16:46:16	22.19
2019-04-23 16:46:17	22.19
2019-04-23 16:46:19	22.19
2019-04-23 16:46:21	22.19
2019-04-23 16:46:22	22.19
2019-04-23 16:46:24	22.19
2019-04-23 16:46:25	22.12
2019-04-23 16:46:27	22.19
2019-04-23 16:46:29	22.19
2019-04-23 16:46:30	22.19
2019-04-23 16:46:32	22.19
2019-04-23 16:46:34	22.19
2019-04-23 16:46:35	22.19
2019-04-23 16:46:37	22.12
2019-04-23 16:46:38	22.19
2019-04-23 16:46:40	22.19
2019-04-23 16:46:42	22.19
2019-04-23 16:46:43	22.19
2019-04-23 16:46:45	22.19
2019-04-23 16:46:47	22.19
2019-04-23 16:46:48	22.19
2019-04-23 16:46:50	22.19
2019-04-23 16:46:51	22.19
2019-04-23 16:46:53	22.19
2019-04-23 16:46:55	22.12
2019-04-23 16:46:56	22.19
2019-04-23 16:46:58	22.19
2019-04-23 16:47:00	22.19
2019-04-23 16:47:01	22.19
2019-04-23 16:47:03	22.19
2019-04-23 16:47:04	22.19
2019-04-23 16:47:06	22.19
2019-04-23 16:47:08	22.19
2019-04-23 16:47:09	22.19
2019-04-23 16:47:11	22.19
2019-04-23 16:47:13	22.19
2019-04-23 16:47:14	22.19
2019-04-23 16:47:16	22.19
2019-04-23 16:47:17	22.19
2019-04-23 16:47:19	22.19
2019-04-23 16:47:21	22.19
2019-04-23 16:47:22	22.19
2019-04-23 16:47:24	22.19
2019-04-23 16:47:26	22.19
2019-04-23 16:47:27	22.19
2019-04-23 16:47:29	22.19
2019-04-23 16:47:30	22.19
2019-04-23 16:47:32	22.19
2019-04-23 16:47:34	22.19
2019-04-23 16:47:35	22.19
2019-04-23 16:47:37	22.19
2019-04-23 16:47:39	22.19
2019-04-23 16:47:40	22.19
2019-04-23 16:47:42	22.19
2019-04-23 16:47:43	22.19
2019-04-23 16:47:45	22.19
2019-04-23 16:47:47	22.19
2019-04-23 16:47:48	22.19
2019-04-23 16:47:50	22.19
2019-04-23 16:47:51	22.12
2019-04-23 16:47:53	22.19
2019-04-23 16:47:55	22.19
2019-04-23 16:47:56	22.19
2019-04-23 16:47:58	22.19
2019-04-23 16:48:00	22.19
2019-04-23 16:48:01	22.12
2019-04-23 16:48:03	22.19
2019-04-23 16:48:05	22.19
2019-04-23 16:48:06	22.19
2019-04-23 16:48:08	22.19
2019-04-23 16:48:09	22.19
2019-04-23 16:48:11	22.19
2019-04-23 16:48:13	22.19
2019-04-23 16:48:14	22.19
2019-04-23 16:48:16	22.19
2019-04-23 16:48:18	22.19
2019-04-23 16:48:19	22.19
2019-04-23 16:48:21	22.19
2019-04-23 16:48:22	22.19
2019-04-23 16:48:24	22.19
2019-04-23 16:48:26	22.19
2019-04-23 16:48:27	22.19
2019-04-23 16:48:29	22.19
2019-04-23 16:48:30	22.19
2019-04-23 16:48:32	22.19
2019-04-23 16:48:34	22.19
2019-04-23 16:48:35	22.19
2019-04-23 16:48:37	22.19
2019-04-23 16:48:39	22.12
2019-04-23 16:48:40	22.19
2019-04-23 16:48:42	22.19
2019-04-23 16:48:44	22.19
2019-04-23 16:48:45	22.19
2019-04-23 16:48:47	22.19
2019-04-23 16:48:48	22.19
2019-04-23 16:48:50	22.19
2019-04-23 16:48:52	22.19
2019-04-23 16:48:53	22.19
2019-04-23 16:48:55	22.19
2019-04-23 16:48:56	22.19
2019-04-23 16:48:58	22.19
2019-04-23 16:49:00	22.19
2019-04-23 16:49:01	22.19
2019-04-23 16:49:03	22.19
2019-04-23 16:49:05	22.19
2019-04-23 16:49:06	22.19
2019-04-23 16:49:08	22.19
2019-04-23 16:49:09	22.12
2019-04-23 16:49:11	22.19
2019-04-23 16:49:13	22.19
2019-04-23 16:49:14	22.19
2019-04-23 16:49:16	22.19
2019-04-23 16:49:18	22.19
2019-04-23 16:49:19	22.19
2019-04-23 16:49:21	22.19
2019-04-23 16:49:23	22.19
2019-04-23 16:49:24	22.19
2019-04-23 16:49:26	22.19
2019-04-23 16:49:27	22.19
2019-04-23 16:49:29	22.19
2019-04-23 16:49:31	22.19
2019-04-23 16:49:32	22.19
2019-04-23 16:49:34	22.19
2019-04-23 16:49:36	22.19
2019-04-23 16:49:37	22.19
2019-04-23 16:49:39	22.19
2019-04-23 16:49:40	22.19
2019-04-23 16:49:42	22.19
2019-04-23 16:49:44	22.19
2019-04-23 16:49:45	22.19
2019-04-23 16:49:47	22.19
2019-04-23 16:49:49	22.19
2019-04-23 16:49:50	22.19
2019-04-23 16:49:52	22.19
2019-04-23 16:49:53	22.19
2019-04-23 16:49:55	22.19
2019-04-23 16:49:57	22.19
2019-04-23 16:49:58	22.19
2019-04-23 16:50:00	22.19
2019-04-23 16:50:02	22.19
2019-04-23 16:50:03	22.19
2019-04-23 16:50:05	22.19
2019-04-23 16:50:06	22.19
2019-04-23 16:50:08	22.19
2019-04-23 16:50:10	22.19
2019-04-23 16:50:11	22.19
2019-04-23 16:50:13	22.19
2019-04-23 16:50:14	22.19
2019-04-23 16:50:16	22.19
2019-04-23 16:50:18	22.19
2019-04-23 16:50:19	22.19
2019-04-23 16:50:21	22.19
2019-04-23 16:50:23	22.19
2019-04-23 16:50:24	22.19
2019-04-23 16:50:26	22.19
2019-04-23 16:50:27	22.19
2019-04-23 16:50:29	22.19
2019-04-23 16:50:31	22.19
2019-04-23 16:50:32	22.19
2019-04-23 16:50:34	22.19
2019-04-23 16:50:36	22.19
2019-04-23 16:50:37	22.19
2019-04-23 16:50:39	22.19
2019-04-23 16:50:41	22.19
2019-04-23 16:50:42	22.19
2019-04-23 16:50:44	22.19
2019-04-23 16:50:45	22.19
2019-04-23 16:50:47	22.19
2019-04-23 16:50:49	22.19
2019-04-23 16:50:50	22.19
2019-04-23 16:50:52	22.19
2019-04-23 16:50:53	22.12
2019-04-23 16:50:55	22.19
2019-04-23 16:50:57	22.19
2019-04-23 16:50:58	22.19
2019-04-23 16:51:00	22.19
2019-04-23 16:51:02	22.19
2019-04-23 16:51:03	22.19
2019-04-23 16:51:05	22.19
2019-04-23 16:51:06	22.19
2019-04-23 16:51:08	22.19
2019-04-23 16:51:10	22.19
2019-04-23 16:51:11	22.19
2019-04-23 16:51:13	22.19
2019-04-23 16:51:15	22.19
2019-04-23 16:51:16	22.19
2019-04-23 16:51:18	22.19
2019-04-23 16:51:19	22.19
2019-04-23 16:51:21	22.19
2019-04-23 16:51:23	22.19
2019-04-23 16:51:24	22.19
2019-04-23 16:51:26	22.19
2019-04-23 16:51:28	22.19
2019-04-23 16:51:29	22.19
2019-04-23 16:51:31	22.19
2019-04-23 16:51:32	22.19
2019-04-23 16:51:34	22.19
2019-04-23 16:51:36	22.19
2019-04-23 16:51:37	22.19
2019-04-23 16:51:39	22.19
2019-04-23 16:51:41	22.19
2019-04-23 16:51:42	22.19
2019-04-23 16:51:44	22.19
2019-04-23 16:51:46	22.19
2019-04-23 16:51:47	22.19
2019-04-23 16:51:49	22.19
2019-04-23 16:51:50	22.19
2019-04-23 16:51:52	22.19
2019-04-23 16:51:54	22.19
2019-04-23 16:51:55	22.19
2019-04-23 16:51:57	22.19
2019-04-23 16:51:59	22.19
2019-04-23 16:52:00	22.19
2019-04-23 16:52:02	22.19
2019-04-23 16:52:03	22.19
2019-04-23 16:52:05	22.19
2019-04-23 16:52:07	22.19
2019-04-23 16:52:08	22.19
2019-04-23 16:52:10	22.19
2019-04-23 16:52:11	22.19
2019-04-23 16:52:13	22.19
2019-04-23 16:52:15	22.19
2019-04-23 16:52:16	22.19
2019-04-23 16:52:18	22.19
2019-04-23 16:52:20	22.19
2019-04-23 16:52:21	22.19
2019-04-23 16:52:23	22.19
2019-04-23 16:52:24	22.19
2019-04-23 16:52:26	22.19
2019-04-23 16:52:28	22.19
2019-04-23 16:52:29	22.19
2019-04-23 16:52:31	22.19
2019-04-23 16:52:33	22.19
2019-04-23 16:52:34	22.19
2019-04-23 16:52:36	22.19
2019-04-23 16:52:37	22.19
2019-04-23 16:52:39	22.19
2019-04-23 16:52:41	22.19
2019-04-23 16:52:42	22.19
2019-04-23 16:52:44	22.19
2019-04-23 16:52:46	22.19
2019-04-23 16:52:47	22.19
2019-04-23 16:52:49	22.19
2019-04-23 16:52:50	22.19
2019-04-23 16:52:52	22.19
2019-04-23 16:52:54	22.19
2019-04-23 16:52:55	22.19
2019-04-23 16:52:57	22.19
2019-04-23 16:52:59	22.19
2019-04-23 16:53:00	22.19
2019-04-23 16:53:02	22.19
2019-04-23 16:53:03	22.19
2019-04-23 16:53:05	22.19
2019-04-23 16:53:07	22.19
2019-04-23 16:53:08	22.19
2019-04-23 16:53:10	22.19
2019-04-23 16:53:12	22.19
2019-04-23 16:53:13	22.19
2019-04-23 16:53:15	22.19
2019-04-23 16:53:16	22.19
2019-04-23 16:53:18	22.19
2019-04-23 16:53:20	22.19
2019-04-23 16:53:21	22.19
2019-04-23 16:53:23	22.19
2019-04-23 16:53:25	22.19
2019-04-23 16:53:26	22.19
2019-04-23 16:53:28	22.19
2019-04-23 16:53:29	22.19
2019-04-23 16:53:31	22.19
2019-04-23 16:53:33	22.19
2019-04-23 16:53:34	22.19
2019-04-23 16:53:36	22.19
2019-04-23 16:53:38	22.19
2019-04-23 16:53:39	22.19
2019-04-23 16:53:41	22.19
2019-04-23 16:53:42	22.19
2019-04-23 16:53:44	22.19
2019-04-23 16:53:46	22.19
2019-04-23 16:53:47	22.19
2019-04-23 16:53:49	22.19
2019-04-23 16:53:51	22.19
2019-04-23 16:53:52	22.19
2019-04-23 16:53:54	22.19
2019-04-23 16:53:55	22.19
2019-04-23 16:53:57	22.19
2019-04-23 16:53:59	22.19
2019-04-23 16:54:00	22.19
2019-04-23 16:54:02	22.19
2019-04-23 16:54:04	22.19
2019-04-23 16:54:05	22.19
2019-04-23 16:54:07	22.19
2019-04-23 16:54:08	22.19
2019-04-23 16:54:10	22.19
2019-04-23 16:54:12	22.19
2019-04-23 16:54:13	22.19
2019-04-23 16:54:15	22.19
2019-04-23 16:54:17	22.19
2019-04-23 16:54:18	22.19
2019-04-23 16:54:20	22.19
2019-04-23 16:54:21	22.19
2019-04-23 16:54:23	22.19
2019-04-23 16:54:25	22.19
2019-04-23 16:54:26	22.19
2019-04-23 16:54:28	22.19
2019-04-23 16:54:30	22.19
2019-04-23 16:54:31	22.19
